time	father	part_number	neighbors	leaf	vertici	box
1.1688421529565118	19	26	[25, 14, 12]	True	[[[0.8527600616134414, 0.12634266715592773], [0.9207908717950954, -0.020487497359904176]], [[0.9207908717950954, -0.020487497359904176], [1.009800720788871, 0.09848452584027108]], [[1.009800720788871, 0.09848452584027108], [0.8527600616134414, 0.12634266715592773]]]	[[0.8527600616134414, 0.12634266715592773], [0.9207908717950954, -0.020487497359904176], [1.009800720788871, 0.09848452584027108]]
time	father	part_number	neighbors	leaf	vertici	box
0.0	nan	0	[nan, nan, nan, nan]	False	[[[-0.3805673850246102, -0.22893875683659257], [1.2920789474522596, -0.22893875683659257]], [[1.2920789474522596, -0.22893875683659257], [1.2920789474522596, 0.3394856676672239]], [[1.2920789474522596, 0.3394856676672239], [-0.3805673850246102, 0.3394856676672239]], [[-0.3805673850246102, 0.3394856676672239], [-0.3805673850246102, -0.22893875683659257]]]	[[-0.3805673850246102, -0.22893875683659257], [1.2920789474522596, -0.22893875683659257], [1.2920789474522596, 0.3394856676672239], [-0.3805673850246102, 0.3394856676672239]]
0.2929474170403857	0	1	[2, nan, nan, nan]	False	[[[0.5702468819999023, -0.22893875683659257], [0.4782252952134228, 0.3394856676672239]], [[0.4782252952134228, 0.3394856676672239], [-0.3805673850246102, 0.3394856676672239]], [[-0.3805673850246102, 0.3394856676672239], [-0.3805673850246102, -0.22893875683659257]], [[-0.3805673850246102, -0.22893875683659257], [0.5702468819999023, -0.22893875683659257]]]	[[0.5702468819999023, -0.22893875683659257], [0.4782252952134228, 0.3394856676672239], [-0.3805673850246102, 0.3394856676672239], [-0.3805673850246102, -0.22893875683659257]]
0.2929474170403857	0	2	[3, nan, nan, nan]	False	[[[0.4782252952134228, 0.3394856676672239], [0.5702468819999023, -0.22893875683659257]], [[0.5702468819999023, -0.22893875683659257], [1.2920789474522596, -0.22893875683659257]], [[1.2920789474522596, -0.22893875683659257], [1.2920789474522596, 0.3394856676672239]], [[1.2920789474522596, 0.3394856676672239], [0.4782252952134228, 0.3394856676672239]]]	[[0.4782252952134228, 0.3394856676672239], [0.5702468819999023, -0.22893875683659257], [1.2920789474522596, -0.22893875683659257], [1.2920789474522596, 0.3394856676672239]]
0.4931381531190103	1	3	[4, nan, 5, nan]	False	[[[-0.08168566109473735, 0.33948566766722393], [0.09447733429596512, -0.22893875683659257]], [[0.09447733429596512, -0.22893875683659257], [0.5702468819999023, -0.22893875683659257]], [[0.5702468819999023, -0.22893875683659257], [0.4782252952134228, 0.3394856676672239]], [[0.4782252952134228, 0.3394856676672239], [-0.08168566109473735, 0.33948566766722393]]]	[[-0.08168566109473735, 0.33948566766722393], [0.09447733429596512, -0.22893875683659257], [0.5702468819999023, -0.22893875683659257], [0.4782252952134228, 0.3394856676672239]]
0.4931381531190103	1	4	[8, 7, nan, nan, nan]	False	[[[0.09447733429596512, -0.22893875683659257], [0.02090734117020974, 0.00844924233150265]], [[0.02090734117020974, 0.00844924233150265], [-0.08168566109473735, 0.33948566766722393]], [[-0.08168566109473735, 0.33948566766722393], [-0.3805673850246102, 0.3394856676672239]], [[-0.3805673850246102, 0.3394856676672239], [-0.3805673850246102, -0.22893875683659257]], [[-0.3805673850246102, -0.22893875683659257], [0.09447733429596512, -0.22893875683659257]]]	[[0.09447733429596512, -0.22893875683659257], [-0.08168566109473735, 0.33948566766722393], [-0.3805673850246102, 0.3394856676672239], [-0.3805673850246102, -0.22893875683659257]]
0.7636687747451545	2	5	[6, nan, 7, 8, nan]	False	[[[0.7173577253061058, -0.22893875683659257], [1.2075496716843066, 0.33948566766722393]], [[1.2075496716843066, 0.33948566766722393], [0.4782252952134228, 0.3394856676672239]], [[0.4782252952134228, 0.3394856676672239], [0.47895825473863296, 0.33495812026392935]], [[0.47895825473863296, 0.33495812026392935], [0.5702468819999023, -0.22893875683659257]], [[0.5702468819999023, -0.22893875683659257], [0.7173577253061058, -0.22893875683659257]]]	[[0.7173577253061058, -0.22893875683659257], [1.2075496716843066, 0.33948566766722393], [0.4782252952134228, 0.3394856676672239], [0.5702468819999023, -0.22893875683659257]]
0.7636687747451545	2	6	[12, 19, 25, nan, nan, nan]	True	[[[1.2075496716843066, 0.33948566766722393], [0.9806187127181217, 0.07633752599430874]], [[0.9806187127181217, 0.07633752599430874], [0.8925640895845397, -0.02577022761001014]], [[0.8925640895845397, -0.02577022761001014], [0.7173577253061058, -0.22893875683659257]], [[0.7173577253061058, -0.22893875683659257], [1.2920789474522596, -0.22893875683659257]], [[1.2920789474522596, -0.22893875683659257], [1.2920789474522596, 0.3394856676672239]], [[1.2920789474522596, 0.3394856676672239], [1.2075496716843066, 0.33948566766722393]]]	[[1.2075496716843066, 0.33948566766722393], [0.7173577253061058, -0.22893875683659257], [1.2920789474522596, -0.22893875683659257], [1.2920789474522596, 0.3394856676672239]]
1.1040946238596558	3	7	[8, 11, nan, 10]	False	[[[0.02090734117020974, 0.00844924233150265], [0.47895825473863296, 0.33495812026392935]], [[0.47895825473863296, 0.33495812026392935], [0.4782252952134228, 0.3394856676672239]], [[0.4782252952134228, 0.3394856676672239], [-0.08168566109473735, 0.33948566766722393]], [[-0.08168566109473735, 0.33948566766722393], [0.02090734117020974, 0.00844924233150265]]]	[[0.02090734117020974, 0.00844924233150265], [0.47895825473863296, 0.33495812026392935], [0.4782252952134228, 0.3394856676672239], [-0.08168566109473735, 0.33948566766722393]]
1.1040946238596558	3	8	[14, 13, 10, 9, nan, 11]	False	[[[0.47895825473863296, 0.33495812026392935], [0.19552470736479366, 0.13292038432649084]], [[0.19552470736479366, 0.13292038432649084], [0.02090734117020974, 0.00844924233150265]], [[0.02090734117020974, 0.00844924233150265], [0.055197218088672624, -0.10219376479071086]], [[0.055197218088672624, -0.10219376479071086], [0.09447733429596512, -0.22893875683659257]], [[0.09447733429596512, -0.22893875683659257], [0.5702468819999023, -0.22893875683659257]], [[0.5702468819999023, -0.22893875683659257], [0.47895825473863296, 0.33495812026392935]]]	[[0.47895825473863296, 0.33495812026392935], [0.02090734117020974, 0.00844924233150265], [0.09447733429596512, -0.22893875683659257], [0.5702468819999023, -0.22893875683659257]]
0.9447615951022923	4	9	[23, 24, 28, nan, nan, 16]	True	[[[0.055197218088672624, -0.10219376479071086], [-0.08866894164984614, -0.07165626523597254]], [[-0.08866894164984614, -0.07165626523597254], [-0.20640254862570695, -0.046665746429203604]], [[-0.20640254862570695, -0.046665746429203604], [-0.3805673850246102, -0.009696951101315349]], [[-0.3805673850246102, -0.009696951101315349], [-0.3805673850246102, -0.22893875683659257]], [[-0.3805673850246102, -0.22893875683659257], [0.09447733429596512, -0.22893875683659257]], [[0.09447733429596512, -0.22893875683659257], [0.055197218088672624, -0.10219376479071086]]]	[[0.055197218088672624, -0.10219376479071086], [-0.3805673850246102, -0.009696951101315349], [-0.3805673850246102, -0.22893875683659257], [0.09447733429596512, -0.22893875683659257]]
0.9447615951022923	4	10	[9, 16, 13, 14, nan, nan]	False	[[[-0.3805673850246102, -0.009696951101315349], [0.055197218088672624, -0.10219376479071086]], [[0.055197218088672624, -0.10219376479071086], [0.02090734117020974, 0.00844924233150265]], [[0.02090734117020974, 0.00844924233150265], [-0.009901046809574559, 0.1078585431807516]], [[-0.009901046809574559, 0.1078585431807516], [-0.08168566109473735, 0.33948566766722393]], [[-0.08168566109473735, 0.33948566766722393], [-0.3805673850246102, 0.3394856676672239]], [[-0.3805673850246102, 0.3394856676672239], [-0.3805673850246102, -0.009696951101315349]]]	[[-0.3805673850246102, -0.009696951101315349], [0.055197218088672624, -0.10219376479071086], [0.02090734117020974, 0.00844924233150265], [-0.08168566109473735, 0.33948566766722393], [-0.3805673850246102, 0.3394856676672239]]
0.7764119055281373	5	11	[12, nan, 14, 15, nan, 6]	False	[[[0.9806187127181217, 0.07633752599430874], [0.5087640964298121, 0.339485667667224]], [[0.5087640964298121, 0.339485667667224], [0.4782252952134228, 0.3394856676672239]], [[0.4782252952134228, 0.3394856676672239], [0.47895825473863296, 0.33495812026392935]], [[0.47895825473863296, 0.33495812026392935], [0.5702468819999023, -0.22893875683659257]], [[0.5702468819999023, -0.22893875683659257], [0.7173577253061058, -0.22893875683659257]], [[0.7173577253061058, -0.22893875683659257], [0.9806187127181217, 0.07633752599430874]]]	[[0.9806187127181217, 0.07633752599430874], [0.5087640964298121, 0.339485667667224], [0.4782252952134228, 0.3394856676672239], [0.47895825473863296, 0.33495812026392935], [0.5702468819999023, -0.22893875683659257], [0.7173577253061058, -0.22893875683659257]]
0.7764119055281373	5	12	[26, 19, 6, nan]	True	[[[0.5087640964298121, 0.339485667667224], [0.7818402859692926, 0.187194073324682]], [[0.7818402859692926, 0.187194073324682], [0.9806187127181217, 0.07633752599430874]], [[0.9806187127181217, 0.07633752599430874], [1.2075496716843066, 0.33948566766722393]], [[1.2075496716843066, 0.33948566766722393], [0.5087640964298121, 0.339485667667224]]]	[[0.5087640964298121, 0.339485667667224], [0.9806187127181217, 0.07633752599430874], [1.2075496716843066, 0.33948566766722393]]
1.248717966138591	7	13	[14, 23, 16]	True	[[[0.19552470736479366, 0.13292038432649084], [-0.009901046809574559, 0.1078585431807516]], [[-0.009901046809574559, 0.1078585431807516], [0.02090734117020974, 0.00844924233150265]], [[0.02090734117020974, 0.00844924233150265], [0.19552470736479366, 0.13292038432649084]]]	[[0.19552470736479366, 0.13292038432649084], [-0.009901046809574559, 0.1078585431807516], [0.02090734117020974, 0.00844924233150265]]
1.248717966138591	7	14	[13, 16, 15, 26, nan, 22, 23]	True	[[[-0.009901046809574559, 0.1078585431807516], [0.19552470736479366, 0.13292038432649084]], [[0.19552470736479366, 0.13292038432649084], [0.20232408133555113, 0.13776712930630042]], [[0.20232408133555113, 0.13776712930630042], [0.47895825473863296, 0.33495812026392935]], [[0.47895825473863296, 0.33495812026392935], [0.4782252952134228, 0.3394856676672239]], [[0.4782252952134228, 0.3394856676672239], [-0.08168566109473735, 0.33948566766722393]], [[-0.08168566109473735, 0.33948566766722393], [-0.01100014271430747, 0.11140499148981163]], [[-0.01100014271430747, 0.11140499148981163], [-0.009901046809574559, 0.1078585431807516]]]	[[-0.009901046809574559, 0.1078585431807516], [0.19552470736479366, 0.13292038432649084], [0.47895825473863296, 0.33495812026392935], [0.4782252952134228, 0.3394856676672239], [-0.08168566109473735, 0.33948566766722393]]
1.2818684241907568	8	15	[16, nan, 26, 14]	True	[[[0.20232408133555113, 0.13776712930630042], [0.17468623285882717, -0.2289387568365926]], [[0.17468623285882717, -0.2289387568365926], [0.5702468819999023, -0.22893875683659257]], [[0.5702468819999023, -0.22893875683659257], [0.47895825473863296, 0.33495812026392935]], [[0.47895825473863296, 0.33495812026392935], [0.20232408133555113, 0.13776712930630042]]]	[[0.20232408133555113, 0.13776712930630042], [0.17468623285882717, -0.2289387568365926], [0.5702468819999023, -0.22893875683659257], [0.47895825473863296, 0.33495812026392935]]
1.2818684241907568	8	16	[15, 14, 13, 23, 9, nan]	True	[[[0.17468623285882717, -0.2289387568365926], [0.20232408133555113, 0.13776712930630042]], [[0.20232408133555113, 0.13776712930630042], [0.19552470736479366, 0.13292038432649084]], [[0.19552470736479366, 0.13292038432649084], [0.02090734117020974, 0.00844924233150265]], [[0.02090734117020974, 0.00844924233150265], [0.055197218088672624, -0.10219376479071086]], [[0.055197218088672624, -0.10219376479071086], [0.09447733429596512, -0.22893875683659257]], [[0.09447733429596512, -0.22893875683659257], [0.17468623285882717, -0.2289387568365926]]]	[[0.17468623285882717, -0.2289387568365926], [0.20232408133555113, 0.13776712930630042], [0.19552470736479366, 0.13292038432649084], [0.02090734117020974, 0.00844924233150265], [0.055197218088672624, -0.10219376479071086], [0.09447733429596512, -0.22893875683659257]]
1.1169277920451184	10	17	[18, 14, nan, nan, 9]	False	[[[-0.20640254862570695, -0.046665746429203604], [-0.01100014271430747, 0.11140499148981163]], [[-0.01100014271430747, 0.11140499148981163], [-0.08168566109473735, 0.33948566766722393]], [[-0.08168566109473735, 0.33948566766722393], [-0.3805673850246102, 0.3394856676672239]], [[-0.3805673850246102, 0.3394856676672239], [-0.3805673850246102, -0.009696951101315349]], [[-0.3805673850246102, -0.009696951101315349], [-0.20640254862570695, -0.046665746429203604]]]	[[-0.20640254862570695, -0.046665746429203604], [-0.01100014271430747, 0.11140499148981163], [-0.08168566109473735, 0.33948566766722393], [-0.3805673850246102, 0.3394856676672239], [-0.3805673850246102, -0.009696951101315349]]
1.1169277920451184	10	18	[22, 21, 9, 16, 13, 14]	False	[[[-0.01100014271430747, 0.11140499148981163], [-0.01800887120377064, 0.10573528195355437]], [[-0.01800887120377064, 0.10573528195355437], [-0.20640254862570695, -0.046665746429203604]], [[-0.20640254862570695, -0.046665746429203604], [0.055197218088672624, -0.10219376479071086]], [[0.055197218088672624, -0.10219376479071086], [0.02090734117020974, 0.00844924233150265]], [[0.02090734117020974, 0.00844924233150265], [-0.009901046809574559, 0.1078585431807516]], [[-0.009901046809574559, 0.1078585431807516], [-0.01100014271430747, 0.11140499148981163]]]	[[-0.01100014271430747, 0.11140499148981163], [-0.20640254862570695, -0.046665746429203604], [0.055197218088672624, -0.10219376479071086], [0.02090734117020974, 0.00844924233150265], [-0.009901046809574559, 0.1078585431807516]]
0.8482390673024089	11	19	[26, 25, 6, 12]	True	[[[0.7818402859692926, 0.187194073324682], [0.8640090780192008, 0.029152001193887767]], [[0.8640090780192008, 0.029152001193887767], [0.8925640895845397, -0.02577022761001014]], [[0.8925640895845397, -0.02577022761001014], [0.9806187127181217, 0.07633752599430874]], [[0.9806187127181217, 0.07633752599430874], [0.7818402859692926, 0.187194073324682]]]	[[0.7818402859692926, 0.187194073324682], [0.8925640895845397, -0.02577022761001014], [0.9806187127181217, 0.07633752599430874]]
0.8482390673024089	11	20	[19, 12, nan, 14, 15, nan, 6]	False	[[[0.8925640895845397, -0.02577022761001014], [0.7818402859692926, 0.187194073324682]], [[0.7818402859692926, 0.187194073324682], [0.5087640964298121, 0.339485667667224]], [[0.5087640964298121, 0.339485667667224], [0.4782252952134228, 0.3394856676672239]], [[0.4782252952134228, 0.3394856676672239], [0.47895825473863296, 0.33495812026392935]], [[0.47895825473863296, 0.33495812026392935], [0.5702468819999023, -0.22893875683659257]], [[0.5702468819999023, -0.22893875683659257], [0.7173577253061058, -0.22893875683659257]], [[0.7173577253061058, -0.22893875683659257], [0.8925640895845397, -0.02577022761001014]]]	[[0.8925640895845397, -0.02577022761001014], [0.7818402859692926, 0.187194073324682], [0.5087640964298121, 0.339485667667224], [0.4782252952134228, 0.3394856676672239], [0.47895825473863296, 0.33495812026392935], [0.5702468819999023, -0.22893875683659257], [0.7173577253061058, -0.22893875683659257]]
1.1289398634124024	17	21	[22, nan, 9, 24, 23]	False	[[[-0.01800887120377064, 0.10573528195355437], [-0.3805673850246102, 0.18500393252902633]], [[-0.3805673850246102, 0.18500393252902633], [-0.3805673850246102, -0.009696951101315349]], [[-0.3805673850246102, -0.009696951101315349], [-0.20640254862570695, -0.046665746429203604]], [[-0.20640254862570695, -0.046665746429203604], [-0.05330312110672754, 0.07718400542020303]], [[-0.05330312110672754, 0.07718400542020303], [-0.01800887120377064, 0.10573528195355437]]]	[[-0.01800887120377064, 0.10573528195355437], [-0.3805673850246102, 0.18500393252902633], [-0.3805673850246102, -0.009696951101315349], [-0.20640254862570695, -0.046665746429203604]]
1.1289398634124024	17	22	[28, 29, 30, 23, 14, nan, nan]	True	[[[-0.3805673850246102, 0.18500393252902633], [-0.16956843750261846, 0.13887178777079243]], [[-0.16956843750261846, 0.13887178777079243], [-0.13831058106789035, 0.13203766857345062]], [[-0.13831058106789035, 0.13203766857345062], [-0.01800887120377064, 0.10573528195355437]], [[-0.01800887120377064, 0.10573528195355437], [-0.01100014271430747, 0.11140499148981163]], [[-0.01100014271430747, 0.11140499148981163], [-0.08168566109473735, 0.33948566766722393]], [[-0.08168566109473735, 0.33948566766722393], [-0.3805673850246102, 0.3394856676672239]], [[-0.3805673850246102, 0.3394856676672239], [-0.3805673850246102, 0.18500393252902633]]]	[[-0.3805673850246102, 0.18500393252902633], [-0.01800887120377064, 0.10573528195355437], [-0.01100014271430747, 0.11140499148981163], [-0.08168566109473735, 0.33948566766722393], [-0.3805673850246102, 0.3394856676672239]]
